Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	11	2.43362831858	0.0271078706738	NM_004298, NM_001278209, NM_018230, NM_005131, NM_001320653, NM_080599, NM_003292, NM_001329434, NM_003016, NM_001081550, NM_016320	416	85	7039	2.1897341629	1.0	0.95257839218	37.0200735273
GOTERM_CC_DIRECT	GO:0031463~Cul3-RING ubiquitin ligase complex	6	1.32743362832	0.0286890361705	NM_014248, NM_021137, NM_030624, NM_001308112, NM_018847, NM_005744	432	30	7347	3.40138888889	0.999990697498	0.80891414425	33.349820571
GOTERM_CC_DIRECT	GO:0000145~exocyst	4	0.884955752212	0.0296575956185	NM_018303, NM_021807, NM_001024924, NM_175876	432	12	7347	5.66898148148	0.999993746052	0.776375552844	34.2701997422
GOTERM_BP_DIRECT	GO:0051491~positive regulation of filopodium assembly	4	0.884955752212	0.0300403933304	NM_001024948, NM_198576, NM_001330206, NM_001320470	416	12	7039	5.64022435897	1.0	0.958084035063	40.138803982
GOTERM_CC_DIRECT	GO:0005680~anaphase-promoting complex	5	1.10619469027	0.0368292665391	NM_013366, NM_001078645, NM_001114091, NM_016263, NM_001211	432	22	7347	3.86521464646	0.999999673484	0.809750847979	40.7268274374
GOTERM_CC_DIRECT	GO:0005876~spindle microtubule	6	1.32743362832	0.0368613962296	NM_001078645, NM_001321194, NM_003981, NM_001167, NM_001114091, NM_001286561	432	32	7347	3.18880208333	0.99999967779	0.775707964424	40.7543801634
GOTERM_MF_DIRECT	GO:0004842~ubiquitin-protein transferase activity	20	4.42477876106	0.0373044839537	NM_022079, NM_001190274, NM_194271, NM_001308112, NM_001167, NM_001001481, NM_018847, NM_016323, NM_001114636, NM_017769, NM_014248, NM_006910, NM_021137, NM_001144967, NM_006768, NM_015255, NM_030624, NM_007282, NM_000465, NM_005744	412	212	7107	1.62735849057	0.999999999433	0.985849809445	42.6613494222
GOTERM_BP_DIRECT	GO:0070979~protein K11-linked ubiquitination	5	1.10619469027	0.0432439052059	NM_013366, NM_001078645, NM_001114091, NM_001001481, NM_016263	416	23	7039	3.67840719064	1.0	0.986793736729	52.4661574805
GOTERM_BP_DIRECT	GO:0007062~sister chromatid cohesion	11	2.43362831858	0.0435400553617	NM_001008938, NM_001009954, NM_018230, NM_004336, NM_001100399, NM_015110, NM_001256270, NM_001042749, NM_003400, NM_016320, NM_001211	416	92	7039	2.02312395485	1.0	0.983678808239	52.713088548
GOTERM_CC_DIRECT	GO:0044615~nuclear pore nuclear basket	3	0.663716814159	0.0439955186734	NM_001278209, NM_003292, NM_016320	432	6	7347	8.50347222222	0.999999983287	0.803661861152	46.5862905072
GOTERM_BP_DIRECT	GO:0050708~regulation of protein secretion	3	0.663716814159	0.0443992996475	NM_022365, NM_001243246, NM_002647	416	6	7039	8.46033653846	1.0	0.981265889688	53.4227186828
GOTERM_BP_DIRECT	GO:0006999~nuclear pore organization	3	0.663716814159	0.0443992996475	NM_018230, NM_003292, NM_016320	416	6	7039	8.46033653846	1.0	0.981265889688	53.4227186828
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	7	1.54867256637	0.0470028749462	NM_001284259, NM_001099293, NM_020242, NM_001256270, NM_004521, NM_005552, NM_001376	416	45	7039	2.63210470085	1.0	0.981785371059	55.512286975
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	11	2.43362831858	0.0472838917786	NM_013366, NM_022079, NM_001114636, NM_014248, NM_001078645, NM_001144967, NM_001167, NM_001114091, NM_001001481, NM_016263, NM_018847	163	106	3107	1.97806459081	0.999781399865	0.878405870933	44.7476302805
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	9	1.99115044248	0.047750547907	NM_001330360, NM_005131, NM_001099293, NM_001195470, NM_021133, NM_001128429, NM_001286561, NM_001320446, NM_032758	432	69	7347	2.21829710145	0.99999999651	0.802652061993	49.4373117869
GOTERM_CC_DIRECT	GO:0005694~chromosome	10	2.21238938053	0.0498900097804	NM_003913, NM_001190274, NM_006910, NM_015434, NM_001100399, NM_001010984, NM_052857, NM_001317906, NM_001042749, NM_001286561	432	82	7347	2.07401761518	0.999999998574	0.791292080116	50.997867778
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	13	2.87610619469	0.0524082683337	NM_001081461, NM_006910, NM_001282332, NM_174907, NM_015496, NM_014463, NM_014977, NM_021133, NM_018989, NM_138394, NM_003016, NM_021038, NM_001040284	416	121	7039	1.81792355372	1.0	0.985955270558	59.5722419925
GOTERM_BP_DIRECT	GO:0090630~activation of GTPase activity	6	1.32743362832	0.0524597692203	NM_001321381, NM_012197, NM_017772, NM_001320470, NM_001969, NM_001290768	416	35	7039	2.90068681319	1.0	0.983020223174	59.6091917606
GOTERM_CC_DIRECT	GO:0005813~centrosome	27	5.97345132743	0.0524889760263	NM_032373, NM_004850, NM_024899, NM_001286561, NM_001040157, NM_021038, NM_001008938, NM_001009954, NM_001025105, NM_012197, NM_014714, NM_006676, NM_020242, NM_014812, NM_174907, NM_015017, NM_020165, NM_001319228, NM_001329944, NM_001284259, NM_001099271, NM_001078645, NM_002736, NM_025004, NM_001114091, NM_001376, NM_145257	432	318	7347	1.44398584906	0.999999999521	0.784064378527	52.8334307404
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	5	1.10619469027	0.0563671753412	NM_001114636, NM_014248, NM_001144967, NM_020165, NM_001001481	416	25	7039	3.38413461538	1.0	0.984966687326	62.321799839
GOTERM_BP_DIRECT	GO:0016032~viral process	21	4.64601769912	0.0581024204976	NM_001330360, NM_205842, NM_012238, NM_001240, NM_001346228, NM_003292, NM_001323282, NM_001329434, NM_003400, NM_016320, NM_004298, NM_014248, NM_018230, NM_001278209, NM_004336, NM_001320653, NM_001195470, NM_002660, NM_001286074, NM_005552, NM_001320446	416	234	7039	1.5185219428	1.0	0.984238826908	63.4706572491
GOTERM_BP_DIRECT	GO:0070306~lens fiber cell differentiation	3	0.663716814159	0.0597760593695	NM_001314042, NM_016263, NM_014331	416	7	7039	7.25171703297	1.0	0.983469892395	64.5474458584
GOTERM_BP_DIRECT	GO:0034058~endosomal vesicle fusion	3	0.663716814159	0.0597760593695	NM_014396, NM_001301138, NM_001257999	416	7	7039	7.25171703297	1.0	0.983469892395	64.5474458584
GOTERM_BP_DIRECT	GO:0006897~endocytosis	9	1.99115044248	0.0602032032417	NM_001024948, NM_001282680, NM_015017, NM_006039, NM_020673, NM_006676, NM_003566, NM_001257999, NM_000527	416	72	7039	2.11508413462	1.0	0.981199323916	64.8174406806
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	12	2.65486725664	0.064650151828	NM_001284259, NM_014396, NM_130837, NM_001099293, NM_003981, NM_020242, NM_001256270, NM_001199579, NM_004521, NM_019063, NM_001286561, NM_145257	412	114	7107	1.81578947368	1.0	0.998046046874	62.3852589229
KEGG_PATHWAY	hsa05162:Measles	8	1.76991150442	0.0655850741873	NM_013254, NM_057749, NM_001321853, NM_001238, NM_001318867, NM_005346, NM_021979, NM_005419	163	69	3107	2.21001155864	0.999992519692	0.905640877932	56.4308312727
GOTERM_CC_DIRECT	GO:0005874~microtubule	16	3.53982300885	0.070551990022	NM_133494, NM_001256270, NM_020524, NM_004521, NM_021242, NM_006750, NM_019063, NM_001284259, NM_001099293, NM_006380, NM_001142550, NM_016261, NM_020242, NM_014812, NM_005552, NM_001376	432	169	7347	1.61012491782	1.0	0.856482111249	63.9317434818
GOTERM_BP_DIRECT	GO:0042795~snRNA transcription from RNA polymerase II promoter	8	1.76991150442	0.070939329311	NM_033547, NM_018164, NM_015434, NM_001240, NM_001198783, NM_024813, NM_001278699, NM_032494	416	62	7039	2.18331265509	1.0	0.989270778162	71.001311038
GOTERM_MF_DIRECT	GO:0004386~helicase activity	9	1.99115044248	0.0711112454731	NM_001009954, NM_000489, NM_018180, NM_001323585, NM_017631, NM_024045, NM_001128429, NM_020162, NM_006929	412	76	7107	2.04276315789	1.0	0.99726412397	66.0126700727
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	19	4.20353982301	0.0720511158483	NM_001190274, NM_012238, NM_194271, NM_001167, NM_001761, NM_018847, NM_203301, NM_017769, NM_001282805, NM_016302, NM_014248, NM_021137, NM_001144967, NM_173647, NM_006768, NM_014160, NM_030624, NM_000465, NM_005744	416	211	7039	1.52366250456	1.0	0.988250999682	71.5796387431
GOTERM_MF_DIRECT	GO:0043169~cation binding	3	0.663716814159	0.0740943933834	NM_030768, NM_021003, NM_001329928	412	8	7107	6.46875	1.0	0.995432590282	67.5750425172
GOTERM_BP_DIRECT	GO:0031338~regulation of vesicle fusion	4	0.884955752212	0.074762480467	NM_001321381, NM_012197, NM_017772, NM_001290768	416	17	7039	3.98133484163	1.0	0.988421989622	72.9448752781
GOTERM_CC_DIRECT	GO:0015030~Cajal body	6	1.32743362832	0.075760387785	NM_018385, NM_014706, NM_032494, NM_003400, NM_005744, NM_024831	432	39	7347	2.61645299145	1.0	0.85910636281	66.6489576469
GOTERM_MF_DIRECT	GO:0004843~thiol-dependent ubiquitin-specific protease activity	7	1.54867256637	0.0778539581959	NM_001319998, NM_015017, NM_003368, NM_001330208, NM_001039590, NM_006676, NM_138348	412	52	7107	2.32211538462	1.0	0.993547031994	69.44878124
GOTERM_CC_DIRECT	GO:0005930~axoneme	5	1.10619469027	0.0870028585125	NM_002647, NM_014714, NM_015662, NM_014602, NM_145257	432	29	7347	2.93223180077	1.0	0.881281251204	71.8792225816
GOTERM_CC_DIRECT	GO:0005814~centriole	9	1.99115044248	0.090575681754	NM_001099271, NM_016261, NM_001329944, NM_014812, NM_024899, NM_001761, NM_001320674, NM_005346, NM_145257	432	79	7347	1.9375	1.0	0.877458583319	73.3747844551
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	6	1.32743362832	0.0912704154383	NM_000076, NM_006910, NM_001321194, NM_015575, NM_000489, NM_001346228	416	41	7039	2.47619606004	1.0	0.995051090201	80.014679069
GOTERM_MF_DIRECT	GO:0061630~ubiquitin protein ligase activity	13	2.87610619469	0.0939398219372	NM_020165, NM_194271, NM_001001481, NM_001167, NM_013366, NM_001114636, NM_006910, NM_014248, NM_173647, NM_015255, NM_006768, NM_007282, NM_005744	412	136	7107	1.64889705882	1.0	0.996011639332	76.3833498377
GOTERM_CC_DIRECT	GO:0031464~Cul4A-RING E3 ubiquitin ligase complex	3	0.663716814159	0.094016829891	NM_016302, NM_014248, NM_005744	432	9	7347	5.66898148148	1.0	0.873590542356	74.7451182595
GOTERM_BP_DIRECT	GO:0042391~regulation of membrane potential	3	0.663716814159	0.0948266333404	NM_001144967, NM_000112, NM_004521	416	9	7039	5.64022435897	1.0	0.995241468883	81.2905167589
GOTERM_CC_DIRECT	GO:0005871~kinesin complex	5	1.10619469027	0.095974215796	NM_001284259, NM_001099293, NM_001256270, NM_004521, NM_005552	432	30	7347	2.83449074074	1.0	0.865724039942	75.4950789801
GOTERM_MF_DIRECT	GO:0004004~ATP-dependent RNA helicase activity	7	1.54867256637	0.0962378178	NM_001322216, NM_001345965, NM_018180, NM_001323585, NM_024045, NM_020162, NM_006929	412	55	7107	2.19545454545	1.0	0.994208948068	77.2446534117
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	5	1.10619469027	0.0973112799635	NM_016408, NM_001240, NM_057749, NM_001321389, NM_016323	416	30	7039	2.82011217949	1.0	0.995124975423	82.1360169303
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	14	3.09734513274	0.1006665015	NM_000161, NM_001169117, NM_014791, NM_001286174, NM_198576, NM_021019, NM_001135101, NM_005907, NM_001288758, NM_001320674, NM_001199179, NM_002660, NM_000527, NM_000138	412	152	7107	1.58881578947	1.0	0.992926474054	78.8226099427
GOTERM_MF_DIRECT	GO:0005215~transporter activity	8	1.76991150442	0.102371212442	NM_004298, NM_001320653, NM_003292, NM_001290043, NM_003400, NM_024331, NM_005505, NM_016320	412	69	7107	2.0	1.0	0.99045989255	79.402355892
GOTERM_CC_DIRECT	GO:0019005~SCF ubiquitin ligase complex	5	1.10619469027	0.105360675287	NM_014248, NM_018143, NM_001330208, NM_001761, NM_005744	432	31	7347	2.74305555556	1.0	0.878768864086	78.8127202358
GOTERM_MF_DIRECT	GO:0032452~histone demethylase activity	4	0.884955752212	0.105534758246	NM_001081461, NM_001314042, NM_016604, NM_018433	412	20	7107	3.45	1.0	0.988451149618	80.4392408153
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	6	1.32743362832	0.106773821786	NM_004298, NM_001278209, NM_018230, NM_001320653, NM_006472, NM_003292	416	43	7039	2.36102415027	1.0	0.996632807877	85.0382384785
GOTERM_BP_DIRECT	GO:0006405~RNA export from nucleus	6	1.32743362832	0.106773821786	NM_004298, NM_005131, NM_003292, NM_003016, NM_001081550, NM_016320	416	43	7039	2.36102415027	1.0	0.996632807877	85.0382384785
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	5	1.10619469027	0.106806787213	NM_001169117, NM_018475, NM_001001323, NM_021194, NM_001199179	416	31	7039	2.72914081886	1.0	0.996026155544	85.0475255445
GOTERM_CC_DIRECT	GO:0034399~nuclear periphery	4	0.884955752212	0.109029356317	NM_001278209, NM_003292, NM_001329434, NM_016320	432	20	7347	3.40138888889	1.0	0.876125123681	79.992086414
GOTERM_MF_DIRECT	GO:0008574~ATP-dependent microtubule motor activity, plus-end-directed	3	0.663716814159	0.110401315072	NM_001284259, NM_001099293, NM_004521	412	10	7107	5.175	1.0	0.987316252047	81.9397854198
GOTERM_MF_DIRECT	GO:0015459~potassium channel regulator activity	3	0.663716814159	0.110401315072	NM_001143676, NM_001144967, NM_001330309	412	10	7107	5.175	1.0	0.987316252047	81.9397854198
GOTERM_CC_DIRECT	GO:0061673~mitotic spindle astral microtubule	2	0.442477876106	0.11389292284	NM_001286561, NM_145257	432	2	7347	17.0069444444	1.0	0.876609129245	81.4617468226
GOTERM_CC_DIRECT	GO:0000803~sex chromosome	2	0.442477876106	0.11389292284	NM_001142286, NM_015110	432	2	7347	17.0069444444	1.0	0.876609129245	81.4617468226
GOTERM_BP_DIRECT	GO:0010899~regulation of phosphatidylcholine catabolic process	2	0.442477876106	0.11444640365	NM_005505, NM_000527	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_BP_DIRECT	GO:1903373~positive regulation of endoplasmic reticulum tubular network organization	2	0.442477876106	0.11444640365	NM_001172435, NM_012414	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_BP_DIRECT	GO:0035617~stress granule disassembly	2	0.442477876106	0.11444640365	NM_004521, NM_005552	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_BP_DIRECT	GO:0001927~exocyst assembly	2	0.442477876106	0.11444640365	NM_018303, NM_175876	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_BP_DIRECT	GO:0055123~digestive system development	2	0.442477876106	0.11444640365	NM_000076, NM_025132	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_BP_DIRECT	GO:0032472~Golgi calcium ion transport	2	0.442477876106	0.11444640365	NM_018475, NM_001199179	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_BP_DIRECT	GO:0046832~negative regulation of RNA export from nucleus	2	0.442477876106	0.11444640365	NM_001278209, NM_003292	416	2	7039	16.9206730769	1.0	0.99690654924	87.0595124678
GOTERM_CC_DIRECT	GO:0005815~microtubule organizing center	10	2.21238938053	0.114570023515	NM_007059, NM_133494, NM_001286174, NM_006910, NM_001319228, NM_002018, NM_152904, NM_001130528, NM_004521, NM_001211	432	97	7347	1.7532932417	1.0	0.867064543122	81.6582127124
GOTERM_BP_DIRECT	GO:0042384~cilium assembly	8	1.76991150442	0.11688838285	NM_001024948, NM_025132, NM_016464, NM_014714, NM_001166417, NM_015662, NM_001329944, NM_134428	416	70	7039	1.93379120879	1.0	0.996803159507	87.6469390816
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	4	0.884955752212	0.123294177079	NM_012238, NM_001329214, NM_005505, NM_000527	416	21	7039	3.22298534799	1.0	0.99730865367	89.070947648
GOTERM_BP_DIRECT	GO:0051439~regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	4	0.884955752212	0.123294177079	NM_013366, NM_001078645, NM_001114091, NM_016263	416	21	7039	3.22298534799	1.0	0.99730865367	89.070947648
GOTERM_MF_DIRECT	GO:0017137~Rab GTPase binding	8	1.76991150442	0.127735705063	NM_001008211, NM_001321381, NM_001172435, NM_012197, NM_017772, NM_001257999, NM_001290768, NM_012414	412	73	7107	1.8904109589	1.0	0.991630811616	86.4575720396
GOTERM_CC_DIRECT	GO:0016605~PML body	8	1.76991150442	0.127942783147	NM_012238, NM_001195470, NM_000489, NM_001142286, NM_015110, NM_003016, NM_153029, NM_001320446	432	72	7347	1.88966049383	1.0	0.886896488181	85.1637950796
GOTERM_MF_DIRECT	GO:0016538~cyclin-dependent protein serine/threonine kinase regulator activity	3	0.663716814159	0.129964605585	NM_001240, NM_057749, NM_001238	412	11	7107	4.70454545455	1.0	0.989807633379	86.9551128606
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	9	1.99115044248	0.133135106901	NM_020898, NM_014248, NM_001025105, NM_145203, NM_021003, NM_006309, NM_001167, NM_001238, NM_001131007	416	86	7039	1.7707681127	1.0	0.998081662054	90.9613412637
GOTERM_BP_DIRECT	GO:0008544~epidermis development	3	0.663716814159	0.134177452652	NM_001195470, NM_015662, NM_001199179	416	11	7039	4.61472902098	1.0	0.997860563687	91.1424598213
GOTERM_BP_DIRECT	GO:2000114~regulation of establishment of cell polarity	3	0.663716814159	0.134177452652	NM_001284259, NM_004850, NM_001320470	416	11	7039	4.61472902098	1.0	0.997860563687	91.1424598213
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	4	0.884955752212	0.135381869555	NM_014243, NM_001243246, NM_001278298, NM_000138	432	22	7347	3.09217171717	1.0	0.892123609418	86.8336637921
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	4	0.884955752212	0.136855675827	NM_001046, NM_001042496, NM_001287, NM_000112	416	22	7039	3.07648601399	1.0	0.99780684042	91.5923018909
GOTERM_MF_DIRECT	GO:0005525~GTP binding	16	3.53982300885	0.144044474404	NM_000161, NM_130837, NM_004578, NM_018385, NM_020673, NM_019087, NM_001031677, NM_013334, NM_001271186, NM_001330464, NM_006912, NM_001288758, NM_001308054, NM_016261, NM_001281302, NM_001969	412	192	7107	1.4375	1.0	0.992084437667	89.7250904486
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	3	0.663716814159	0.144729509698	NM_194318, NM_173601, NM_001278689	163	13	3107	4.39877300613	0.999999999998	0.989260077623	85.2625469915
