Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_CC_DIRECT	GO:0005622~intracellular	154	8.531855955680001	3.91408492953e-05	NM_001031725, NM_004579, NM_032272, NM_001329456, NM_019096, NM_173791, NM_005406, NM_198868, NM_015428, NM_014296, NM_001314059, NM_001290083, NM_001040445, NM_080861, NM_144658, NM_001289166, NM_006738, NM_001321981, NM_020933, NM_199421, NM_001252385, NM_006939, NM_014216, NM_033305, NM_001271848, NM_001171816, NM_198794, NM_003842, NM_001136501, NM_015723, NM_001173988, NM_014347, NM_002513, NM_001321645, NM_015626, NM_002419, NM_153358, NM_139046, NM_001010844, NM_001303246, NM_006218, NM_006219, NM_015184, NM_001670, NM_015378, NM_001300883, NM_002077, NM_001289972, NM_001322462, NM_020654, NM_001318893, NM_016444, NM_004656, NM_004327, NM_001287533, NM_001322130, NM_004225, NM_145245, NM_016113, NM_016111, NM_001330614, NM_001330617, NM_181453, NM_021148, NM_001270940, NM_001083956, NM_001193552, NM_006901, NM_019110, NM_014899, NM_139022, NM_001321146, NM_004239, NM_001322914, NM_001321952, NM_001556, NM_024341, NM_001278119, NM_152879, NM_138330, NM_012292, NM_001330311, NM_001329765, NM_001320613, NM_001114, NM_033549, NM_015906, NM_173084, NM_197977, NM_032765, NM_001172688, NM_001324340, NM_014671, NM_021632, NM_133474, NM_001278171, NM_001024596, NM_000553, NM_004422, NM_006631, NM_015173, NM_004249, NM_001145082, NM_001271610, NM_006828, NM_001199324, NM_033204, NM_000238, NM_001319108, NM_001278284, NM_013262, NM_198243, NM_001321685, NM_021646, NM_032776, NM_015040, NM_016231, NM_001288760, NM_001199620, NM_003607, NM_001164386, NM_021033, NM_001321378, NM_003425, NM_001163474, NM_001290261, NM_175888, NM_006266, NM_006961, NM_152663, NM_001278559, NM_144572, NM_001322845, NM_014585, NM_016265, NM_014652, NM_014569, NM_005614, NM_001242896, NM_007235, NM_001330320, NM_001105568, NM_002649, NM_001321628, NM_003417, NM_001321424, NM_152355, NM_033410, NM_152357, NM_001030055, NM_001040454, NM_018639, NM_006355, NM_001242841	1702	499	7347	1.332203773	0.0263414306861	0.0263414306861	0.05880481697769999
GOTERM_CC_DIRECT	GO:0005814~centriole	35	1.9390581717500002	6.56939778497e-05	NM_032142, NM_016122, NM_022782, NM_014956, NM_018451, NM_152446, NM_025114, NM_014264, NM_005406, NM_001007467, NM_153223, NM_001282936, NM_007186, NM_001194998, NM_006031, NM_194313, NM_032442, NM_005802, NM_001286577, NM_173500, NM_001284501, NM_001037144, NM_004667, NM_014895, NM_182905, NM_001105564, NM_015120, NM_033395, NM_144718, NM_001319193, NM_144643, NM_017738, NM_001330210, NM_001267774, NM_020921	1702	79	7347	1.9124559341999998	0.0438158554059	0.022153312326500002	0.09867959076880001
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	139	7.70083102493	0.00022684008741900003	NM_001034853, NM_006742, NM_001008566, NM_001281460, NM_032520, NM_005689, NM_019091, NM_015227, NM_001318203, NM_015097, NM_016656, NM_018249, NM_013379, NM_002408, NM_003033, NM_001135597, NM_019028, NM_002005, NM_001252124, NM_001199873, NM_001278438, NM_015214, NM_003747, NM_001077619, NM_001145548, NM_001322141, NM_005540, NM_001083536, NM_016122, NM_024029, NM_022902, NM_022782, NM_001345961, NM_003718, NM_001003800, NM_001260491, NM_006319, NM_002078, NM_002077, NM_014748, NM_001330761, NM_001001433, NM_013355, NM_000052, NM_032582, NM_133455, NM_032389, NM_006612, NM_015388, NM_001564, NM_020470, NM_001567, NM_012235, NM_006699, NM_178155, NM_014616, NM_182961, NM_002336, NM_018489, NM_173872, NM_014330, NM_017813, NM_175039, NM_181453, NM_012407, NM_006423, NM_006421, NM_001015053, NM_019112, NM_001080463, NM_004239, NM_016570, NM_016219, NM_004854, NM_024523, NM_001256487, NM_001006617, NM_014916, NM_004736, NM_020824, NM_001199282, NM_016516, NM_016613, NM_005255, NM_014458, NM_031431, NM_005858, NM_012090, NM_001320613, NM_001317012, NM_020773, NM_001172688, NM_003922, NM_014864, NM_013443, NM_001127198, NM_022778, NM_006828, NM_001168370, NM_023075, NM_007114, NM_024837, NM_016373, NM_006370, NM_006766, NM_006767, NM_020119, NM_024953, NM_001039885, NM_001317895, NM_021942, NM_001271977, NM_005433, NM_145201, NM_001321378, NM_015282, NM_012329, NM_000922, NM_001184, NM_006368, NM_001242891, NM_001083893, NM_005751, NM_001288573, NM_181353, NM_031899, NM_182480, NM_001330253, NM_181093, NM_005224, NM_007027, NM_001134296, NM_005895, NM_020680, NM_016353, NM_015336, NM_001290983, NM_203437, NM_001288723	1702	458	7347	1.3100860020799998	0.14334712482999998	0.050266787686800006	0.340353978346
GOTERM_CC_DIRECT	GO:0031932~TORC2 complex	8	0.443213296399	0.0008106502602010001	NM_004958, NM_001006617, NM_016111, NM_014657, NM_032409, NM_144665, NM_001285439, NM_031459	1702	9	7347	3.8370544457499998	0.424828883243	0.129138146971	1.21134464516
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	385	21.3296398892	0.0008542056267100001	NM_001291902, NM_032627, NM_001282866, NM_007051, NM_001199692, NM_198868, NM_177938, NM_006345, NM_025078, NM_025072, NM_016561, NM_138363, NM_004366, NM_004901, NM_024874, NM_017672, NM_207325, NM_001145548, NM_001040431, NM_032832, NM_001080480, NM_001142864, NM_005072, NM_016125, NM_001184889, NM_001320032, NM_001260491, NM_006319, NM_001330761, NM_001172086, NM_001080453, NM_019625, NM_030782, NM_153369, NM_001258249, NM_153365, NM_016113, NM_182961, NM_198531, NM_173872, NM_017649, NM_012405, NM_001257273, NM_016570, NM_020823, NM_002250, NM_001081573, NM_001114, NM_173084, NM_007300, NM_001265614, NM_020829, NM_000121, NM_016381, NM_024630, NM_013443, NM_016227, NM_006577, NM_017623, NM_001172702, NM_001312686, NM_000238, NM_181336, NM_001202554, NM_024837, NM_152609, NM_006370, NM_006568, NM_032871, NM_001323563, NM_178819, NM_017799, NM_001286398, NM_030628, NM_002223, NM_007218, NM_006368, NM_138346, NM_033087, NM_173834, NM_016151, NM_001320808, NM_024513, NM_001134479, NM_016353, NM_020438, NM_006256, NM_001040454, NM_001288723, NM_016256, NM_016255, NM_001042472, NM_001008566, NM_001289824, NM_139179, NM_001305009, NM_001177515, NM_002408, NM_003033, NM_002005, NM_033055, NM_005827, NM_054013, NM_031905, NM_013390, NM_001330404, NM_015723, NM_013388, NM_001329990, NM_005137, NM_001286646, NM_138477, NM_015312, NM_144664, NM_020325, NM_001345961, NM_001037984, NM_178517, NM_006796, NM_000052, NM_000053, NM_020470, NM_001104595, NM_003906, NM_145245, NM_006699, NM_014616, NM_002336, NM_145648, NM_000593, NM_001287497, NM_000059, NM_005845, NM_020133, NM_020132, NM_021727, NM_001102653, NM_139022, NM_018981, NM_001330660, NM_015060, NM_022048, NM_001330314, NM_016613, NM_181783, NM_032970, NM_015367, NM_003820, NM_139075, NM_014864, NM_145167, NM_001330447, NM_014053, NM_003811, NM_001127244, NM_003958, NM_176787, NM_015457, NM_003816, NM_005133, NM_001127358, NM_001323895, NM_005931, NM_002184, NM_181861, NM_015482, NM_152288, NM_001104647, NM_001345994, NM_001300980, NM_139162, NM_001290557, NM_002972, NM_020233, NM_015336, NM_018941, NM_001127266, NM_032558, NM_001040125, NM_001322855, NM_000297, NM_001830, NM_001206427, NM_001127361, NM_199133, NM_018396, NM_152778, NM_003640, NM_001031725, NM_001281460, NM_001003652, NM_018392, NM_147156, NM_017905, NM_018249, NM_001085400, NM_000885, NM_021259, NM_003635, NM_152388, NM_001282311, NM_001144769, NM_003842, NM_003740, NM_014946, NM_031284, NM_207197, NM_018264, NM_172070, NM_001168272, NM_001114618, NM_001077198, NM_004716, NM_022902, NM_001303447, NM_018375, NM_001033026, NM_022457, NM_001329128, NM_015187, NM_001127715, NM_001329126, NM_001001433, NM_014437, NM_003273, NM_003468, NM_001163724, NM_001008495, NM_001098616, NM_003274, NM_015388, NM_138793, NM_001017922, NM_032237, NM_021083, NM_001122955, NM_003119, NM_152592, NM_003259, NM_001330614, NM_017813, NM_015997, NM_015395, NM_019112, NM_018672, NM_032223, NM_012181, NM_021095, NM_013286, NM_001330210, NM_004736, NM_014916, NM_152490, NM_014918, NM_014319, NM_144589, NM_004733, NM_144588, NM_001083953, NM_001130965, NM_001320559, NM_001206864, NM_012090, NM_018490, NM_152341, NM_024105, NM_015948, NM_015909, NM_017945, NM_015902, NM_001127198, NM_014908, NM_023075, NM_003506, NM_001098479, NM_020170, NM_003791, NM_003505, NM_021184, NM_178450, NM_001304420, NM_152363, NM_173562, NM_012079, NM_032364, NM_002642, NM_198321, NM_006844, NM_015295, NM_023933, NM_012463, NM_001166111, NM_001321814, NM_003626, NM_003627, NM_024293, NM_033450, NM_024562, NM_173690, NM_004579, NM_001331029, NM_001039479, NM_005689, NM_017794, NM_001318203, NM_019028, NM_001330177, NM_001199873, NM_001252127, NM_001278438, NM_020728, NM_024692, NM_178126, NM_005540, NM_017875, NM_001143780, NM_024029, NM_006505, NM_001323512, NM_001080501, NM_017774, NM_000821, NM_018469, NM_012235, NM_178155, NM_174923, NM_175902, NM_175039, NM_014322, NM_006423, NM_006901, NM_006804, NM_016219, NM_004854, NM_024524, NM_001256487, NM_018349, NM_018348, NM_001199282, NM_016496, NM_001199383, NM_016498, NM_001303, NM_031434, NM_207340, NM_001320613, NM_017847, NM_004824, NM_016589, NM_004267, NM_001304793, NM_017744, NM_017746, NM_024660, NM_001282291, NM_001321267, NM_001317812, NM_174983, NM_006302, NM_001271610, NM_012318, NM_001009944, NM_001278472, NM_001143842, NM_001039885, NM_001318038, NM_001109662, NM_022744, NM_012329, NM_000922, NM_019015, NM_019008, NM_001271014, NM_020890, NM_014585, NM_213568, NM_032806, NM_001288573, NM_001317836, NM_001270384, NM_018241, NM_203380, NM_005415, NM_032807, NM_004278	1702	1459	7347	1.13908444607	0.441676756967	0.110026363982	1.27603954639
GOTERM_CC_DIRECT	GO:0005815~microtubule organizing center	36	1.9944598338	0.00259663897513	NM_203500, NM_001039141, NM_006742, NM_005433, NM_015330, NM_020461, NM_031434, NM_152446, NM_181714, NM_031217, NM_001256617, NM_001018077, NM_015097, NM_023037, NM_018249, NM_001304420, NM_001145297, NM_020470, NM_006694, NM_025241, NM_020207, NM_007186, NM_021633, NM_001194998, NM_015214, NM_001284501, NM_024116, NM_020680, NM_006420, NM_024790, NM_001284280, NM_014700, NM_016252, NM_014572, NM_032932, NM_001323916	1702	97	7347	1.60206912426	0.83021306865	0.255866751077	3.8319596517699996
GOTERM_CC_DIRECT	GO:0000407~pre-autophagosomal structure	10	0.554016620499	0.004285916282780001	NM_021934, NM_021260, NM_003766, NM_024294, NM_017983, NM_014939, NM_001278299, NM_001099436, NM_001077198, NM_018036	1702	16	7347	2.69792890717	0.946564326655	0.34194588030999995	6.250820602540001
GOTERM_CC_DIRECT	GO:0005813~centrosome	92	5.0969529085900005	0.0121703713023	NM_001034853, NM_012300, NM_030653, NM_012291, NM_001042475, NM_001247997, NM_014956, NM_018451, NM_032272, NM_001320598, NM_025114, NM_014264, NM_001256617, NM_173084, NM_018249, NM_020774, NM_014810, NM_007186, NM_018140, NM_014059, NM_001301011, NM_001324309, NM_000553, NM_022778, NM_138363, NM_001168370, NM_014946, NM_016343, NM_001037144, NM_024790, NM_001007022, NM_014700, NM_001122964, NM_015120, NM_002419, NM_020921, NM_032142, NM_022782, NM_005431, NM_020461, NM_020919, NM_015247, NM_022457, NM_015282, NM_001319210, NM_004715, NM_001267723, NM_015346, NM_001007467, NM_153223, NM_001282936, NM_006694, NM_001018050, NM_001025579, NM_015072, NM_001194998, NM_153365, NM_001163809, NM_016265, NM_006031, NM_001145412, NM_004073, NM_181353, NM_005751, NM_001190241, NM_001286577, NM_001323955, NM_001105568, NM_175623, NM_032429, NM_007027, NM_000059, NM_001130009, NM_001080398, NM_005886, NM_001199397, NM_007018, NM_014895, NM_006256, NM_001319193, NM_144718, NM_033395, NM_012081, NM_015102, NM_173630, NM_001005271, NM_031965, NM_144643, NM_001282437, NM_001330210, NM_001267774, NM_001142571	1702	318	7347	1.2488526262100001	0.9997638669230001	0.647917367002	16.8079758557
GOTERM_CC_DIRECT	GO:0005694~chromosome	29	1.60664819945	0.015091968533700002	NM_030573, NM_001146699, NM_004259, NM_001258446, NM_005862, NM_022455, NM_023034, NM_020899, NM_002894, NM_001112736, NM_007300, NM_001184, NM_001080412, NM_133334, NM_001145415, NM_199420, NM_004260, NM_007068, NM_001185011, NM_018489, NM_007027, NM_014159, NM_015295, NM_148894, NM_001813, NM_031965, NM_024757, NM_001810, NM_015045	1702	82	7347	1.52663294259	0.999968677744	0.6841075648170001	20.4298633491
GOTERM_CC_DIRECT	GO:0097539~ciliary transition fiber	6	0.332409972299	0.019621537167	NM_016122, NM_014956, NM_001319193, NM_016343, NM_144643, NM_020921	1702	8	7347	3.2375146886	0.999998649341	0.7411461855850001	25.7553356584
-	-	-	-	-	-	-	-	-	-	-	-	-
