Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005828~kinetochore microtubule	4	0.221606648199	0.141233334346	NM_015097, NM_015282, NM_031217, NM_014708	1702	6	7347	2.87779083431	1.0	0.948535161193	89.8544735758
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	12	0.664819944598	0.142300404191	NM_006218, NM_018323, NM_006219, NM_014214, NM_002649, NM_003558, NM_001321378, NM_003559, NM_015040, NM_002037, NM_017813, NM_015092	1630	34	7039	1.5241429087	1.0	0.998616190037	94.1055962501
GOTERM_MF_DIRECT	GO:0004527~exonuclease activity	7	0.387811634349	0.142618825417	NM_000553, NM_001142725, NM_020695, NM_130398, NM_018319, NM_001271023, NM_016381	1643	16	7107	1.89246043822	1.0	0.977832630879	91.7168434879
GOTERM_BP_DIRECT	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	7	0.387811634349	0.143498490575	NM_012300, NM_012158, NM_033480, NM_018998, NM_024735, NM_012161, NM_014875	1630	16	7039	1.88930214724	1.0	0.998594516616	94.2556210856
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	7	0.387811634349	0.143498490575	NM_012090, NM_016113, NM_001172705, NM_144588, NM_001025579, NM_003131, NM_002078	1630	16	7039	1.88930214724	1.0	0.998594516616	94.2556210856
GOTERM_BP_DIRECT	GO:0051298~centrosome duplication	7	0.387811634349	0.143498490575	NM_001256617, NM_032142, NM_020461, NM_001282936, NM_000297, NM_001194998, NM_000059	1630	16	7039	1.88930214724	1.0	0.998594516616	94.2556210856
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	7	0.387811634349	0.143498490575	NM_203351, NM_000052, NM_020126, NM_014053, NM_020774, NM_182965, NM_002392	1630	16	7039	1.88930214724	1.0	0.998594516616	94.2556210856
GOTERM_BP_DIRECT	GO:0009314~response to radiation	7	0.387811634349	0.143498490575	NM_004073, NM_002529, NM_004629, NM_022110, NM_004992, NM_001286968, NM_007254	1630	16	7039	1.88930214724	1.0	0.998594516616	94.2556210856
KEGG_PATHWAY	hsa04140:Regulation of autophagy	6	0.332409972299	0.144433003827	NM_003766, NM_001281504, NM_004849, NM_030803, NM_001099436, NM_014924	525	17	3107	2.0887394958	1.0	0.58045545042	86.734837075
GOTERM_MF_DIRECT	GO:0036459~thiol-dependent ubiquitinyl hydrolase activity	10	0.554016620499	0.150389655132	NM_001014443, NM_020718, NM_006537, NM_032582, NM_001257231, NM_015306, NM_001283041, NM_015247, NM_020935, NM_014709	1643	27	7107	1.60208291066	1.0	0.980818960144	92.8519983758
GOTERM_MF_DIRECT	GO:0042826~histone deacetylase binding	20	1.108033241	0.151706795576	NM_003189, NM_014371, NM_021078, NM_005322, NM_003884, NM_004992, NM_002741, NM_005858, NM_006311, NM_001323616, NM_015384, NM_001015053, NM_023039, NM_022491, NM_006256, NM_005194, NM_001321226, NM_003131, NM_003489, NM_139046	1643	65	7107	1.33096118732	1.0	0.980023685808	93.0292924105
GOTERM_CC_DIRECT	GO:0055038~recycling endosome membrane	10	0.554016620499	0.151870286452	NM_016353, NM_014616, NM_002886, NM_182905, NM_014700, NM_001330167, NM_144588, NM_021033, NM_014716, NM_032932	1702	27	7347	1.59877268573	1.0	0.95586759328	91.587416265
KEGG_PATHWAY	hsa03440:Homologous recombination	7	0.387811634349	0.152495623092	NM_001321814, NM_005431, NM_001100119, NM_001287248, NM_003579, NM_000059, NM_001142571	525	22	3107	1.88303030303	1.0	0.593769209713	88.2655528388
KEGG_PATHWAY	hsa05212:Pancreatic cancer	12	0.664819944598	0.155770087471	NM_006218, NM_006219, NM_005225, NM_006266, NM_001003652, NM_001626, NM_002649, NM_005163, NM_001556, NM_000059, NM_006788, NM_139046	525	47	3107	1.51100303951	1.0	0.594189308604	88.839298715
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	12	0.664819944598	0.155770087471	NM_004958, NM_001281435, NM_006218, NM_006219, NM_001272044, NM_001626, NM_001114123, NM_002649, NM_016823, NM_005163, NM_006939, NM_139046	525	47	3107	1.51100303951	1.0	0.594189308604	88.839298715
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	22	1.2188365651	0.157608666123	NM_015114, NM_005133, NM_001323512, NM_014908, NM_014674, NM_005827, NM_144588, NM_001345994, NM_000593, NM_003273, NM_147156, NM_001271014, NM_020438, NM_013388, NM_015948, NM_019625, NM_004836, NM_181575, NM_006368, NM_012181, NM_001122955, NM_016561	1702	73	7347	1.30091914428	1.0	0.957631819138	92.4033704183
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	10	0.554016620499	0.158266775274	NM_004958, NM_006218, NM_006219, NM_001272044, NM_001626, NM_002649, NM_006875, NM_005163, NM_001556, NM_006939	525	37	3107	1.59948519949	1.0	0.592664722584	89.2592458423
GOTERM_CC_DIRECT	GO:0035097~histone methyltransferase complex	8	0.443213296399	0.159573356659	NM_001197104, NM_024516, NM_007349, NM_170606, NM_001291415, NM_004973, NM_001101654, NM_022095	1702	20	7347	1.72667450059	1.0	0.955845973845	92.6653168705
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	16	0.886426592798	0.159870740046	NM_006218, NM_006219, NM_182965, NM_001626, NM_002649, NM_005163, NM_002037, NM_000932, NM_005406, NM_147156, NM_003580, NM_020126, NM_006243, NM_001291310, NM_139046, NM_005923	525	68	3107	1.3924929972	1.0	0.588992317959	89.5212904259
GOTERM_MF_DIRECT	GO:0043015~gamma-tubulin binding	6	0.332409972299	0.160676560605	NM_001256617, NM_020461, NM_001282437, NM_000059, NM_001142571, NM_001330210	1643	13	7107	1.99644178098	1.0	0.983192394851	94.1313108947
GOTERM_BP_DIRECT	GO:0043507~positive regulation of JUN kinase activity	6	0.332409972299	0.161539225687	NM_003468, NM_004422, NM_145331, NM_001291958, NM_002419, NM_005923	1630	13	7039	1.99310995753	1.0	0.999380139869	96.1209803413
GOTERM_BP_DIRECT	GO:0051209~release of sequestered calcium ion into cytosol	6	0.332409972299	0.161539225687	NM_001168272, NM_002223, NM_014417, NM_015525, NM_139075, NM_000297	1630	13	7039	1.99310995753	1.0	0.999380139869	96.1209803413
GOTERM_BP_DIRECT	GO:0045022~early endosome to late endosome transport	6	0.332409972299	0.161539225687	NM_014916, NM_032127, NM_031430, NM_024704, NM_032139, NM_022133	1630	13	7039	1.99310995753	1.0	0.999380139869	96.1209803413
GOTERM_BP_DIRECT	GO:0016571~histone methylation	6	0.332409972299	0.161539225687	NM_023034, NM_022455, NM_015355, NM_004992, NM_001242865, NM_024757	1630	13	7039	1.99310995753	1.0	0.999380139869	96.1209803413
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	17	0.941828254848	0.162994936317	NM_001330716, NM_003189, NM_001142684, NM_005583, NM_018337, NM_053042, NM_032449, NM_021211, NM_021145, NM_014805, NM_001324340, NM_003086, NM_007344, NM_005938, NM_007167, NM_001286968, NM_152455	1643	54	7107	1.36177047407	1.0	0.982959052924	94.3882983267
KEGG_PATHWAY	hsa04510:Focal adhesion	18	0.997229916898	0.165976615989	NM_006218, NM_017607, NM_006219, NM_001256163, NM_001626, NM_001331029, NM_002649, NM_004491, NM_005163, NM_002037, NM_015059, NM_005406, NM_001030055, NM_001114123, NM_000885, NM_016823, NM_006939, NM_139046	525	79	3107	1.34842676311	1.0	0.596455774743	90.4657882817
GOTERM_CC_DIRECT	GO:0030136~clathrin-coated vesicle	12	0.664819944598	0.166812903123	NM_001145427, NM_033104, NM_017983, NM_022575, NM_001318784, NM_001330253, NM_001330311, NM_001321378, NM_005781, NM_020857, NM_001195215, NM_001318203	1702	35	7347	1.48000671479	1.0	0.958884034302	93.5595395693
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	14	0.775623268698	0.1668351015	NM_004422, NM_012300, NM_182706, NM_181353, NM_001003652, NM_001330311, NM_003506, NM_003468, NM_014417, NM_001290983, NM_003502, NM_014572, NM_001291310, NM_003505	525	58	3107	1.42850574713	1.0	0.5911333132	90.5920956839
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	9	0.498614958449	0.169855816115	NM_020899, NM_004424, NM_004973, NM_017661, NM_018645, NM_004491, NM_203394, NM_021632, NM_033224	1643	24	7107	1.62210894705	1.0	0.984726142732	95.0883389949
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	13	0.720221606648	0.170156287374	NM_006218, NM_006219, NM_020126, NM_001272044, NM_003177, NM_182965, NM_001626, NM_002649, NM_016823, NM_003558, NM_005163, NM_003941, NM_001567	525	53	3107	1.45160826595	1.0	0.59180788028	91.0663347631
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	9	0.498614958449	0.171044893775	NM_003468, NM_014913, NM_181353, NM_001323949, NM_001015053, NM_005194, NM_001113407, NM_001033088, NM_003505	1630	24	7039	1.61940184049	1.0	0.999580571629	96.8566516812
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	13	0.720221606648	0.171799772723	NM_020429, NM_178155, NM_145331, NM_001130955, NM_181353, NM_001003652, NM_004257, NM_005414, NM_016231, NM_004687, NM_001289824, NM_002027, NM_003816	1630	39	7039	1.43946830266	1.0	0.999559902239	96.9090293479
GOTERM_BP_DIRECT	GO:0016477~cell migration	21	1.16343490305	0.172704503446	NM_003331, NM_178155, NM_001135597, NM_182706, NM_001322194, NM_006219, NM_001272044, NM_181093, NM_004491, NM_005781, NM_002037, NM_020704, NM_017580, NM_016151, NM_001286792, NM_030919, NM_015306, NM_015060, NM_001025579, NM_003607, NM_003816	1630	70	7039	1.29552147239	1.0	0.999542088264	96.9707171428
KEGG_PATHWAY	hsa05162:Measles	16	0.886426592798	0.174462649395	NM_003331, NM_001013703, NM_145331, NM_006218, NM_001322194, NM_006219, NM_003842, NM_001626, NM_002649, NM_005163, NM_001329128, NM_002037, NM_014314, NM_014417, NM_004836, NM_015093	525	69	3107	1.37231193927	1.0	0.594769721508	91.6484156405
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	32	1.7728531856	0.174866544563	NM_020461, NM_001247997, NM_004912, NM_001324321, NM_015282, NM_031217, NM_012090, NM_003388, NM_015097, NM_015447, NM_018249, NM_001278730, NM_006612, NM_030919, NM_001173464, NM_024704, NM_014810, NM_001321226, NM_001025579, NM_001163809, NM_001303131, NM_001080435, NM_194313, NM_001135597, NM_002005, NM_153265, NM_001105568, NM_014946, NM_002027, NM_005886, NM_001813, NM_014875	1643	114	7107	1.21421020598	1.0	0.985579540814	95.5468861891
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	23	1.27423822715	0.17495019248	NM_003331, NM_003189, NM_001135597, NM_003215, NM_001286167, NM_002005, NM_001322194, NM_005433, NM_001256163, NM_003842, NM_005802, NM_005781, NM_002037, NM_003820, NM_007300, NM_001282450, NM_016252, NM_006694, NM_000297, NM_006368, NM_001178078, NM_001286968, NM_032871	1630	78	7039	1.2733758062	1.0	0.999554007041	97.1188430911
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	7	0.387811634349	0.178727500298	NM_001320613, NM_001114, NM_001168272, NM_002223, NM_000932, NM_139046, NM_139179	525	23	3107	1.80115942029	1.0	0.597556095093	92.1902109555
KEGG_PATHWAY	hsa04970:Salivary secretion	7	0.387811634349	0.178727500298	NM_001320613, NM_001114, NM_001168272, NM_002223, NM_001199692, NM_002250, NM_000932	525	23	3107	1.80115942029	1.0	0.597556095093	92.1902109555
GOTERM_MF_DIRECT	GO:0031624~ubiquitin conjugating enzyme binding	7	0.387811634349	0.179543593266	NM_001286398, NM_005036, NM_001171816, NM_014771, NM_005067, NM_019004, NM_001127361	1643	17	7107	1.78113923597	1.0	0.986247521587	95.9383749402
GOTERM_BP_DIRECT	GO:0030168~platelet activation	15	0.831024930748	0.179762611178	NM_152879, NM_006218, NM_006219, NM_003177, NM_002649, NM_005163, NM_002037, NM_003506, NM_002563, NM_002068, NM_002223, NM_002886, NM_001168272, NM_212550, NM_003131	1630	47	7039	1.37821433233	1.0	0.999616175199	97.4135255839
KEGG_PATHWAY	hsa04916:Melanogenesis	9	0.498614958449	0.179929112181	NM_003468, NM_003506, NM_001320613, NM_004422, NM_001114, NM_001330311, NM_006368, NM_000932, NM_003505	525	33	3107	1.61402597403	1.0	0.593425077448	92.3368946303
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	8	0.443213296399	0.180292309628	NM_001256090, NM_001320613, NM_001114, NM_001168272, NM_002223, NM_006368, NM_000932, NM_139179	525	28	3107	1.69088435374	1.0	0.587532120833	92.380728085
GOTERM_BP_DIRECT	GO:0031338~regulation of vesicle fusion	7	0.387811634349	0.180589494626	NM_014744, NM_198868, NM_020773, NM_015173, NM_014688, NM_144572, NM_145245	1630	17	7039	1.77816672681	1.0	0.999599238208	97.4611963217
GOTERM_BP_DIRECT	GO:0036092~phosphatidylinositol-3-phosphate biosynthetic process	7	0.387811634349	0.180589494626	NM_001134224, NM_006218, NM_006219, NM_002649, NM_001321378, NM_015040, NM_003898	1630	17	7039	1.77816672681	1.0	0.999599238208	97.4611963217
GOTERM_MF_DIRECT	GO:0004438~phosphatidylinositol-3-phosphatase activity	5	0.277008310249	0.181484538387	NM_001077525, NM_001243571, NM_021090, NM_004687, NM_003898	1643	10	7107	2.1628119294	1.0	0.985902206861	96.0911580449
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	5	0.277008310249	0.182309040305	NM_001303246, NM_001006617, NM_022904, NM_001042492, NM_002890	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0034244~negative regulation of transcription elongation from RNA polymerase II promoter	5	0.277008310249	0.182309040305	NM_004259, NM_003958, NM_152617, NM_003502, NM_015456	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0031023~microtubule organizing center organization	5	0.277008310249	0.182309040305	NM_181453, NM_015097, NM_018249, NM_001163809, NM_015282	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0002227~innate immune response in mucosa	5	0.277008310249	0.182309040305	NM_021058, NM_003525, NM_138720, NM_003526, NM_080593	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0042994~cytoplasmic sequestering of transcription factor	5	0.277008310249	0.182309040305	NM_203500, NM_001009944, NM_013432, NM_000297, NM_006368	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0032006~regulation of TOR signaling	5	0.277008310249	0.182309040305	NM_016111, NM_016656, NM_033480, NM_030919, NM_014657	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0051382~kinetochore assembly	5	0.277008310249	0.182309040305	NM_001813, NM_001812, NM_001258217, NM_025082, NM_016343	1630	10	7039	2.15920245399	1.0	0.999599303514	97.5576823211
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	11	0.609418282548	0.186954231333	NM_053046, NM_004656, NM_001270470, NM_001324197, NM_015312, NM_006368, NM_014875, NM_000455, NM_003796, NM_007346, NM_016151	1630	32	7039	1.48445168712	1.0	0.999651124445	97.8012889227
GOTERM_CC_DIRECT	GO:0005634~nucleus	700	38.7811634349	0.187102892231	NM_145331, NM_032627, NM_001329456, NM_007051, NM_005336, NM_001282860, NM_002393, NM_000368, NM_002392, NM_032725, NM_016656, NM_001042539, NM_016284, NM_017661, NM_006345, NM_005483, NM_001321226, NM_173602, NM_007344, NM_007345, NM_025072, NM_007346, NM_175866, NM_001282853, NM_007349, NM_004220, NM_006473, NM_001193424, NM_001004023, NM_013400, NM_001198956, NM_201269, NM_017673, NM_001127208, NM_153253, NM_153252, NM_004359, NM_130436, NM_001145548, NM_007358, NM_001242865, NM_153358, NM_001520, NM_001258446, NM_006219, NM_005977, NM_018121, NM_001300883, NM_005781, NM_001080449, NM_018119, NM_207315, NM_001318893, NM_016444, NM_001330474, NM_016018, NM_005778, NM_017643, NM_182958, NM_016823, NM_024741, NM_001324197, NM_001185118, NM_001145415, NM_001145412, NM_007068, NM_001286167, NM_016111, NM_182961, NM_001318784, NM_182965, NM_001326416, NM_016631, NM_005067, NM_001039618, NM_001135178, NM_024855, NM_001080398, NM_006311, NM_016626, NM_016006, NM_001270940, NM_025082, NM_001190946, NM_030895, NM_005786, NM_001206, NM_001257273, NM_004239, NM_014699, NM_182969, NM_016570, NM_017553, NM_001322914, NM_001289394, NM_024757, NM_001286968, NM_024857, NM_213598, NM_001256090, NM_001006617, NM_138330, NM_005583, NM_005862, NM_182972, NM_001278926, NM_017619, NM_001320153, NM_007013, NM_005858, NM_001161334, NM_007300, NM_005197, NM_006243, NM_005194, NM_000124, NM_020307, NM_001287237, NM_001278171, NM_032862, NM_024632, NM_006369, NM_001008224, NM_002360, NM_005773, NM_016507, NM_001626, NM_001199324, NM_007114, NM_007109, NM_001278284, NM_016373, NM_001291986, NM_198892, NM_024836, NM_001284280, NM_001258217, NM_001256394, NM_032776, NM_001161344, NM_153219, NM_001330990, NM_016231, NM_001199620, NM_013450, NM_015670, NM_001317895, NM_005741, NM_006563, NM_145201, NM_006461, NM_004491, NM_015534, NM_001319210, NM_001163474, NM_020429, NM_175888, NM_001331037, NM_030628, NM_001321307, NM_024928, NM_006266, NM_030621, NM_001318758, NM_001100119, NM_001114123, NM_033088, NM_001080412, NM_001114120, NM_175055, NM_006368, NM_016265, NM_005734, NM_001345922, NM_001040653, NM_024516, NM_181353, NM_033081, NM_001282934, NM_033087, NM_145214, NM_033084, NM_025182, NM_007027, NM_016151, NM_005895, NM_001204424, NM_005886, NM_020718, NM_006256, NM_015690, NM_022095, NM_001282730, NM_001005271, NM_001287248, NM_001242841, NM_032272, NM_001330418, NM_002114, NM_006284, NM_007145, NM_001002878, NM_001314059, NM_022491, NM_013376, NM_020935, NM_020933, NM_015092, NM_015094, NM_001260, NM_015329, NM_198055, NM_001101654, NM_001256163, NM_015322, NM_014639, NM_001242924, NM_145663, NM_001281521, NM_014737, NM_001085487, NM_001136501, NM_173500, NM_015726, NM_001204446, NM_013388, NM_002221, NM_015120, NM_144665, NM_138477, NM_015312, NM_001270, NM_001130445, NM_001271, NM_139046, NM_018072, NM_007254, NM_144778, NM_144664, NM_001042492, NM_015450, NM_002926, NM_001202438, NM_005837, NM_001243926, NM_001197104, NM_001286756, NM_013355, NM_015251, NM_001314033, NM_144631, NM_015305, NM_003906, NM_015072, NM_000455, NM_138447, NM_022051, NM_001141969, NM_014611, NM_005163, NM_015442, NM_014614, NM_000059, NM_000449, NM_001204468, NM_020135, NM_014760, NM_015102, NM_002533, NM_022048, NM_022047, NM_015049, NM_003189, NM_032164, NM_152259, NM_194449, NM_001329765, NM_021639, NM_015367, NM_001281435, NM_139078, NM_197977, NM_015050, NM_014967, NM_014771, NM_014671, NM_020207, NM_001002836, NM_021632, NM_020205, NM_014059, NM_015057, NM_014881, NM_032178, NM_001330447, NM_005246, NM_002953, NM_001287439, NM_001813, NM_018136, NM_001812, NM_003958, NM_021646, NM_014976, NM_005966, NM_020119, NM_014681, NM_020218, NM_014875, NM_001810, NM_015045, NM_015456, NM_014872, NM_015202, NM_014646, NM_001127358, NM_001162407, NM_015355, NM_015878, NM_032043, NM_002037, NM_001290261, NM_005036, NM_005225, NM_014983, NM_001323895, NM_002180, NM_001031812, NM_181861, NM_152283, NM_020228, NM_003941, NM_005938, NM_001178078, NM_001253699, NM_005937, NM_005121, NM_001083893, NM_003177, NM_005802, NM_005224, NM_001300980, NM_181672, NM_001330327, NM_014797, NM_002972, NM_021623, NM_001002860, NM_001345891, NM_031965, NM_001938, NM_001289003, NM_014855, NM_173491, NM_014003, NM_012461, NM_021058, NM_003640, NM_014950, NM_001031725, NM_014007, NM_001003652, NM_203374, NM_001098638, NM_022720, NM_147156, NM_014155, NM_002873, NM_001289166, NM_001288794, NM_001321981, NM_006738, NM_182529, NM_006733, NM_001144769, NM_006730, NM_032440, NM_012158, NM_018645, NM_032449, NM_014949, NM_014946, NM_001270691, NM_014159, NM_031288, NM_001321784, NM_001082480, NM_022833, NM_001261459, NM_003435, NM_001321645, NM_001282450, NM_001178099, NM_032242, NM_003335, NM_022830, NM_003331, NM_022902, NM_003128, NM_021078, NM_152896, NM_018270, NM_001330701, NM_001321459, NM_022455, NM_182641, NM_015187, NM_001289972, NM_001281444, NM_004715, NM_015382, NM_002894, NM_015384, NM_004514, NM_022840, NM_003655, NM_001287533, NM_003131, NM_003325, NM_031459, NM_001042683, NM_001330716, NM_152699, NM_022917, NM_012179, NM_001199297, NM_018383, NM_053023, NM_003724, NM_018381, NM_001330617, NM_014924, NM_003721, NM_003525, NM_021148, NM_206866, NM_003527, NM_001324337, NM_003526, NM_015995, NM_021145, NM_001083956, NM_025209, NM_003086, NM_019110, NM_001283041, NM_003316, NM_012421, NM_001321952, NM_138783, NM_032221, NM_001330210, NM_024341, NM_001142571, NM_014913, NM_152879, NM_001323949, NM_001322194, NM_003390, NM_024309, NM_012291, NM_001310127, NM_001320559, NM_001206864, NM_001018077, NM_015906, NM_001177382, NM_182762, NM_001322096, NM_006635, NM_032217, NM_014517, NM_003489, NM_001024596, NM_170695, NM_015902, NM_001137675, NM_080391, NM_053046, NM_015173, NM_053042, NM_006631, NM_006828, NM_001168370, NM_033204, NM_003884, NM_138720, NM_001321685, NM_006766, NM_017934, NM_001174084, NM_003200, NM_001113407, NM_003502, NM_001288760, NM_014708, NM_002657, NM_001272044, NM_001105556, NM_021035, NM_031217, NM_023034, NM_001291780, NM_014838, NM_006961, NM_173569, NM_152363, NM_023039, NM_020695, NM_001278559, NM_003367, NM_014830, NM_021831, NM_003766, NM_002748, NM_198467, NM_033224, NM_002741, NM_001321424, NM_152355, NM_020680, NM_178439, NM_001321814, NM_152357, NM_170589, NM_001323616, NM_001105564, NM_006951, NM_001113525, NM_203437, NM_001282437, NM_001283009, NM_017916, NM_152455, NM_024561, NM_030653, NM_173690, NM_024297, NM_016331, NM_001039479, NM_020536, NM_130398, NM_016329, NM_001290083, NM_001252612, NM_001033088, NM_133334, NM_001323906, NM_004153, NM_001271848, NM_001252124, NM_006537, NM_020666, NM_001321703, NM_016343, NM_030647, NM_018319, NM_001282666, NM_207111, NM_004667, NM_001077619, NM_004973, NM_001173988, NM_014347, NM_001164273, NM_017879, NM_001184717, NM_001010844, NM_001146699, NM_001042603, NM_001323512, NM_001320836, NM_001320835, NM_001670, NM_020651, NM_004992, NM_020654, NM_001112736, NM_004656, NM_001564, NM_183241, NM_001322130, NM_003796, NM_004860, NM_004793, NM_033656, NM_018489, NM_175623, NM_001163391, NM_001128425, NM_001284501, NM_001304763, NM_017758, NM_001015053, NM_017757, NM_152617, NM_001193552, NM_001321146, NM_004788, NM_006521, NM_016217, NM_001193379, NM_001556, NM_001278119, NM_012300, NM_005453, NM_018348, NM_004259, NM_152405, NM_001286569, NM_003579, NM_025114, NM_001136156, NM_001308269, NM_030935, NM_017848, NM_001143835, NM_020771, NM_020772, NM_004824, NM_018211, NM_001317012, NM_001324340, NM_005650, NM_133474, NM_001322015, NM_080593, NM_004260, NM_001032410, NM_001282291, NM_004422, NM_001320748, NM_001324297, NM_001199479, NM_001145082, NM_001243571, NM_001261411, NM_003587, NM_001319050, NM_001009944, NM_022780, NM_032409, NM_012115, NM_001039141, NM_001146705, NM_031419, NM_025235, NM_032811, NM_001321376, NM_017696, NM_001109662, NM_004187, NM_001321378, NM_017590, NM_003427, NM_004559, NM_001146071, NM_020899, NM_001291415, NM_005324, NM_001172668, NM_025241, NM_012330, NM_203394, NM_001001664, NM_153695, NM_005611, NM_004073, NM_014371, NM_001319, NM_001023563, NM_001317836, NM_001242894, NM_001079514, NM_014569, NM_018337, NM_001286431, NM_017996, NM_005321, NM_001252406, NM_022750, NM_001291712, NM_001301778, NM_022753, NM_003417, NM_017580, NM_019005, NM_004958, NM_001199397, NM_033410, NM_170606, NM_203380, NM_017719, NM_001290983, NM_153686, NM_005414, NM_014572, NM_001321047, NM_032807, NM_004818	1702	2947	7347	1.02534115237	1.0	0.970751297095	95.5535593026
KEGG_PATHWAY	hsa05200:Pathways in cancer	34	1.8836565097	0.187375946128	NM_006218, NM_006219, NM_001003652, NM_001330311, NM_006788, NM_002392, NM_003468, NM_001114, NM_001320613, NM_002529, NM_005406, NM_005225, NM_006266, NM_004327, NM_016823, NM_006939, NM_004422, NM_022051, NM_053046, NM_001256163, NM_001626, NM_002649, NM_005163, NM_000932, NM_000059, NM_003506, NM_004958, NM_002439, NM_004938, NM_015313, NM_003502, NM_001556, NM_139046, NM_003505	525	168	3107	1.19770975057	1.0	0.596570807323	93.1907097234
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	33	1.82825484765	0.191316283814	NM_001323512, NM_015247, NM_005977, NM_001256071, NM_004656, NM_032582, NM_014771, NM_015306, NM_001278716, NM_001324197, NM_020935, NM_015902, NM_001290326, NM_001032410, NM_001014443, NM_006537, NM_012179, NM_005802, NM_001168370, NM_005067, NM_182488, NM_172070, NM_020718, NM_003958, NM_152617, NM_032409, NM_001161344, NM_015089, NM_003316, NM_001283041, NM_004788, NM_003478, NM_014709	1630	119	7039	1.19754085683	1.0	0.999691678866	98.0089704198
KEGG_PATHWAY	hsa05132:Salmonella infection	12	0.664819944598	0.191674536384	NM_005406, NM_013355, NM_001080463, NM_015164, NM_006256, NM_031430, NM_001323955, NM_201522, NM_001329128, NM_003941, NM_139046, NM_002741	525	49	3107	1.44932944606	1.0	0.599333486001	93.6426894536
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	8	0.443213296399	0.192675534423	NM_006502, NM_007215, NM_002693, NM_001286431, NM_001174084, NM_001345891, NM_199420, NM_001345922	1643	21	7107	1.64785670811	1.0	0.988623111998	96.8720371979
KEGG_PATHWAY	hsa05210:Colorectal cancer	10	0.554016620499	0.199578239301	NM_006218, NM_006219, NM_002439, NM_006266, NM_001003652, NM_001626, NM_002649, NM_005163, NM_003502, NM_139046	525	39	3107	1.51746031746	1.0	0.609513841841	94.4022642215
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	14	0.775623268698	0.200146357463	NM_178155, NM_006218, NM_004886, NM_001042492, NM_001291958, NM_001127715, NM_015227, NM_032017, NM_001318852, NM_015384, NM_001321307, NM_005786, NM_001258249, NM_001285439	1630	44	7039	1.37403792526	1.0	0.999778807466	98.3739498163
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	6	0.332409972299	0.204928220087	NM_003468, NM_003506, NM_014322, NM_018490, NM_004736, NM_003505	1643	14	7107	1.85383879663	1.0	0.991037651019	97.5580197273
GOTERM_MF_DIRECT	GO:0080025~phosphatidylinositol-3,5-bisphosphate binding	6	0.332409972299	0.204928220087	NM_001006617, NM_019613, NM_017983, NM_024704, NM_001330074, NM_001278299	1643	14	7107	1.85383879663	1.0	0.991037651019	97.5580197273
GOTERM_MF_DIRECT	GO:0016773~phosphotransferase activity, alcohol group as acceptor	4	0.221606648199	0.205207407507	NM_145059, NM_032237, NM_031284, NM_014864	1643	7	7107	2.47178506217	1.0	0.990373585854	97.5718642095
GOTERM_MF_DIRECT	GO:0050811~GABA receptor binding	4	0.221606648199	0.205207407507	NM_015049, NM_006420, NM_032272, NM_015184	1643	7	7107	2.47178506217	1.0	0.990373585854	97.5718642095
