Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	17	3.7610619469	0.0162017899043	NM_005131, NM_015496, NM_001010984, NM_018989, NM_194271, NM_100264, NM_001081550, NM_001025105, NM_014977, NM_052857, NM_018040, NM_014706, NM_012433, NM_001142286, NM_001330698, NM_003016, NM_032758	432	152	7347	1.9020924707599998	0.998498244696	0.8031434844490001	20.3611388689
GOTERM_CC_DIRECT	GO:0042405~nuclear inclusion body	4	0.8849557522120001	0.0176526010394	NM_001278209, NM_020165, NM_003292, NM_016320	432	10	7347	6.80277777778	0.999165339946	0.757728724501	21.9825316397
GOTERM_CC_DIRECT	GO:0035061~interchromatin granule	3	0.663716814159	0.019033827070599998	NM_001142286, NM_015110, NM_003016	432	4	7347	12.755208333299999	0.999523234734	0.720498526794	23.497635209299997
GOTERM_CC_DIRECT	GO:0031463~Cul3-RING ubiquitin ligase complex	6	1.3274336283200001	0.0286890361705	NM_014248, NM_021137, NM_030624, NM_001308112, NM_018847, NM_005744	432	30	7347	3.40138888889	0.999990697498	0.80891414425	33.349820571
GOTERM_CC_DIRECT	GO:0000145~exocyst	4	0.8849557522120001	0.029657595618500003	NM_018303, NM_021807, NM_001024924, NM_175876	432	12	7347	5.66898148148	0.999993746052	0.7763755528440001	34.2701997422
GOTERM_CC_DIRECT	GO:0005680~anaphase-promoting complex	5	1.1061946902700002	0.0368292665391	NM_013366, NM_001078645, NM_001114091, NM_016263, NM_001211	432	22	7347	3.8652146464599997	0.999999673484	0.8097508479790001	40.7268274374
GOTERM_CC_DIRECT	GO:0005876~spindle microtubule	6	1.3274336283200001	0.036861396229599996	NM_001078645, NM_001321194, NM_003981, NM_001167, NM_001114091, NM_001286561	432	32	7347	3.18880208333	0.99999967779	0.7757079644239999	40.7543801634
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_MF_DIRECT	GO:0005487~nucleocytoplasmic transporter activity	5	1.1061946902700002	0.00518778980965	NM_001278209, NM_018230, NM_003292, NM_003400, NM_016320	412	13	7107	6.63461538462	0.945672467876	0.945672467876	7.327055123969999
GOTERM_MF_DIRECT	GO:0017056~structural constituent of nuclear pore	5	1.1061946902700002	0.00518778980965	NM_004298, NM_001278209, NM_018230, NM_001329434, NM_016320	412	13	7107	6.63461538462	0.945672467876	0.945672467876	7.327055123969999
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	8	1.76991150442	0.00544390220979	NM_001284259, NM_001099293, NM_006380, NM_020242, NM_001256270, NM_004521, NM_005552, NM_001376	412	38	7107	3.63157894737	0.9529673659610001	0.783129914376	7.67548672521
GOTERM_MF_DIRECT	GO:0017160~Ral GTPase binding	4	0.8849557522120001	0.0169828001956	NM_018303, NM_015017, NM_021807, NM_175876	412	10	7107	6.9	0.999931730713	0.959129640679	22.1657034375
GOTERM_MF_DIRECT	GO:0016874~ligase activity	19	4.20353982301	0.0195091774985	NM_022079, NM_020165, NM_194271, NM_001286712, NM_001167, NM_016323, NM_001114636, NM_017769, NM_001282805, NM_014248, NM_006910, NM_001144967, NM_173647, NM_006768, NM_014160, NM_015255, NM_007282, NM_000465, NM_005744	412	184	7107	1.78125	0.9999838423399999	0.9365992176160001	25.0414744948
GOTERM_MF_DIRECT	GO:0004842~ubiquitin-protein transferase activity	20	4.42477876106	0.03730448395369999	NM_022079, NM_001190274, NM_194271, NM_001308112, NM_001167, NM_001001481, NM_018847, NM_016323, NM_001114636, NM_017769, NM_014248, NM_006910, NM_021137, NM_001144967, NM_006768, NM_015255, NM_030624, NM_007282, NM_000465, NM_005744	412	212	7107	1.62735849057	0.9999999994329999	0.985849809445	42.6613494222
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	12	2.6548672566400002	0.06465015182799999	NM_001284259, NM_014396, NM_130837, NM_001099293, NM_003981, NM_020242, NM_001256270, NM_001199579, NM_004521, NM_019063, NM_001286561, NM_145257	412	114	7107	1.81578947368	1.0	0.998046046874	62.3852589229
GOTERM_MF_DIRECT	GO:0004386~helicase activity	9	1.99115044248	0.07111124547310001	NM_001009954, NM_000489, NM_018180, NM_001323585, NM_017631, NM_024045, NM_001128429, NM_020162, NM_006929	412	76	7107	2.04276315789	1.0	0.9972641239700002	66.0126700727
GOTERM_MF_DIRECT	GO:0043169~cation binding	3	0.663716814159	0.07409439338339999	NM_030768, NM_021003, NM_001329928	412	8	7107	6.46875	1.0	0.995432590282	67.5750425172
GOTERM_MF_DIRECT	GO:0004843~thiol-dependent ubiquitin-specific protease activity	7	1.5486725663699998	0.07785395819589999	NM_001319998, NM_015017, NM_003368, NM_001330208, NM_001039590, NM_006676, NM_138348	412	52	7107	2.32211538462	1.0	0.993547031994	69.44878124
-	-	-	-	-	-	-	-	-	-	-	-	-
KEGG_PATHWAY	hsa03013:RNA transport	16	3.53982300885	0.00286062392126	NM_005131, NM_003292, NM_006451, NM_001329434, NM_003400, NM_001081550, NM_016320, NM_004298, NM_001278209, NM_018230, NM_001145860, NM_080599, NM_001320653, NM_014977, NM_001969, NM_024831	163	131	3107	2.32810377933	0.392535692549	0.392535692549	3.4477943916900005
KEGG_PATHWAY	hsa04110:Cell cycle	12	2.6548672566400002	0.0180838072572	NM_013366, NM_000076, NM_014248, NM_004336, NM_001078645, NM_057749, NM_001323282, NM_001114091, NM_001042749, NM_016263, NM_001238, NM_001211	163	104	3107	2.19938650307	0.958221828189	0.795602906549	20.0295151645
KEGG_PATHWAY	hsa03040:Spliceosome	12	2.6548672566400002	0.0263987534288	NM_014691, NM_005131, NM_001322216, NM_014463, NM_014977, NM_001320222, NM_012433, NM_005346, NM_003016, NM_021979, NM_001081550, NM_032758	163	110	3107	2.07941996654	0.990487052438	0.78811264764	27.939841917800003
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	11	2.43362831858	0.0472838917786	NM_013366, NM_022079, NM_001114636, NM_014248, NM_001078645, NM_001144967, NM_001167, NM_001114091, NM_001001481, NM_016263, NM_018847	163	106	3107	1.9780645908099996	0.9997813998649999	0.878405870933	44.747630280500005
KEGG_PATHWAY	hsa05162:Measles	8	1.76991150442	0.0655850741873	NM_013254, NM_057749, NM_001321853, NM_001238, NM_001318867, NM_005346, NM_021979, NM_005419	163	69	3107	2.21001155864	0.999992519692	0.905640877932	56.430831272700004
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	3	0.663716814159	0.144729509698	NM_194318, NM_173601, NM_001278689	163	13	3107	4.398773006130001	0.9999999999979999	0.989260077623	85.2625469915
KEGG_PATHWAY	hsa04114:Oocyte meiosis	7	1.5486725663699998	0.202536126334	NM_013366, NM_014248, NM_004336, NM_001078645, NM_057749, NM_001114091, NM_001238	163	76	3107	1.75565062964	1.0	0.9963957348520001	93.7456247873
KEGG_PATHWAY	hsa05164:Influenza A	8	1.76991150442	0.208999071844	NM_013254, NM_021133, NM_001321853, NM_005346, NM_003400, NM_021979, NM_016320, NM_005419	163	93	3107	1.63968599512	1.0	0.9938997223810001	94.3389084294
KEGG_PATHWAY	hsa04144:Endocytosis	12	2.6548672566400002	0.215471123554	NM_004578, NM_001144967, NM_016630, NM_020673, NM_001005751, NM_003566, NM_005346, NM_004521, NM_021979, NM_014846, NM_000527, NM_152272	163	161	3107	1.42072171627	1.0	0.9908285209119999	94.8808296773
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	7	1.5486725663699998	0.227885626625	NM_014905, NM_012238, NM_057749, NM_021960, NM_001238, NM_002660, NM_004456	163	79	3107	1.68898035257	1.0	0.988891370378	95.7892836692
-	-	-	-	-	-	-	-	-	-	-	-	-
