Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_CC_DIRECT	GO:0043235~receptor complex	7	1.7412935323400003	0.004907670638239999	NM_000208, NM_000875, NM_002836, NM_024408, NM_001024847, NM_001346092, NM_001257407	375	32	7347	4.28575	0.794880060799	0.794880060799	6.42920455042
GOTERM_CC_DIRECT	GO:0016442~RISC complex	4	0.9950248756219999	0.012012943338	NM_014240, NM_012199, NM_001331017, NM_012154	375	10	7347	7.8368	0.979587127259	0.857126374927	15.061539268699999
GOTERM_CC_DIRECT	GO:0005622~intracellular	36	8.9552238806	0.031000671671000003	NM_213590, NM_022748, NM_133480, NM_001164664, NM_019034, NM_001288805, NM_001330721, NM_030912, NM_001256196, NM_001136195, NM_002210, NM_007147, NM_181489, NM_006035, NM_014238, NM_004946, NM_144682, NM_024940, NM_203447, NM_004286, NM_014689, NM_000254, NM_021089, NM_005633, NM_001122772, NM_001130065, NM_014798, NM_030961, NM_001322260, NM_021818, NM_001105540, NM_007137, NM_198679, NM_001199295, NM_002836, NM_015694	375	499	7347	1.4134509018	0.9999605398	0.965955019298	34.6464677929
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	68	16.915422885599998	0.046103910738000006	NM_001243186, NM_032270, NM_019034, NM_080538, NM_033397, NM_001017368, NM_022338, NM_001130071, NM_002843, NM_001007237, NM_002210, NM_181832, NM_003682, NM_001142446, NM_024940, NM_003749, NM_001308122, NM_152787, NM_005633, NM_001128304, NM_173854, NM_172171, NM_001110556, NM_001206482, NM_001105540, NM_006231, NM_015527, NM_007353, NM_024408, NM_005493, NM_001257291, NM_000208, NM_175736, NM_001318792, NM_138813, NM_002072, NM_054027, NM_000629, NM_024776, NM_001142353, NM_001202439, NM_001143995, NM_001040118, NM_003612, NM_156039, NM_001981, NM_006035, NM_004227, NM_032818, NM_001320421, NM_006598, NM_144599, NM_178582, NM_001024847, NM_001288951, NM_001256182, NM_138383, NM_014612, NM_001303474, NM_015241, NM_000875, NM_001330218, NM_001144875, NM_002836, NM_001346092, NM_001109, NM_018984, NM_001201480	375	1082	7347	1.23129020333	0.99999974919	0.977621241098	47.141145930200004
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	20	4.97512437811	0.07500228906489999	NM_000208, NM_001308122, NM_022089, NM_032270, NM_006598, NM_001024847, NM_054027, NM_000629, NM_001257407, NM_002843, NM_002210, NM_000875, NM_002836, NM_019848, NM_156039, NM_024408, NM_001346092, NM_001109, NM_020410, NM_012401	375	262	7347	1.49557251908	0.999999999987	0.993401300133	65.11356386850001
GOTERM_CC_DIRECT	GO:0030425~dendrite	10	2.48756218905	0.12100522822200001	NM_001321236, NM_030627, NM_002111, NM_001282531, NM_001252100, NM_001320415, NM_173174, NM_002072, NM_001304808, NM_012154	375	113	7347	1.73380530973	1.0	0.999013877201	82.48483873880001
GOTERM_CC_DIRECT	GO:0030914~STAGA complex	3	0.746268656716	0.121832227011	NM_133480, NM_000333, NM_001244580	375	12	7347	4.898	1.0	0.9974615723799999	82.7061192095
GOTERM_CC_DIRECT	GO:0033276~transcription factor TFTC complex	3	0.746268656716	0.121832227011	NM_133480, NM_003185, NM_001244580	375	12	7347	4.898	1.0	0.9974615723799999	82.7061192095
GOTERM_CC_DIRECT	GO:0071339~MLL1 complex	4	0.9950248756219999	0.143793679392	NM_001170629, NM_003185, NM_001193466, NM_001320415	375	26	7347	3.01415384615	1.0	0.9980667777359999	87.7163800818
GOTERM_CC_DIRECT	GO:0017053~transcriptional repressor complex	5	1.2437810945299999	0.144230056917	NM_015001, NM_005647, NM_003036, NM_006037, NM_022802	375	40	7347	2.449	1.0	0.9961991143019999	87.8006728893
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	36	8.9552238806	0.0006572702366249999	NM_133480, NM_202002, NM_004599, NM_003185, NM_006526, NM_002466, NM_014727, NM_001003699, NM_004555, NM_152736, NM_014938, NM_003112, NM_007147, NM_024680, NM_181489, NM_001323342, NM_015035, NM_001261461, NM_021089, NM_006494, NM_144976, NM_001320415, NM_138714, NM_000635, NM_030665, NM_014779, NM_003298, NM_001322260, NM_033113, NM_004091, NM_007137, NM_014423, NM_001323638, NM_001199295, NM_001345970, NM_004689	366	386	7107	1.8110082391900002	0.294231329034	0.294231329034	0.950020901335
GOTERM_MF_DIRECT	GO:0004521~endoribonuclease activity	6	1.49253731343	0.00094849159757	NM_017575, NM_001129820, NM_001433, NM_012199, NM_012154, NM_178836	366	16	7107	7.28176229508	0.395249378135	0.222342863554	1.3682608455399998
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	69	17.1641791045	0.0010234100740599999	NM_017575, NM_007055, NM_006526, NM_018590, NM_001288805, NM_001105537, NM_001003699, NM_017951, NM_001083621, NM_001256196, NM_152736, NM_014153, NM_199054, NM_002210, NM_001330519, NM_003112, NM_007147, NM_012154, NM_178836, NM_001004304, NM_139283, NM_001025390, NM_144976, NM_001130065, NM_018263, NM_014630, NM_020156, NM_033113, NM_001105540, NM_001323638, NM_007353, NM_015042, NM_001345970, NM_006626, NM_005730, NM_020410, NM_024496, NM_022748, NM_006999, NM_001303241, NM_002072, NM_015401, NM_001136049, NM_176814, NM_021224, NM_001040118, NM_001257360, NM_001079843, NM_181489, NM_022908, NM_006035, NM_014238, NM_015035, NM_001145365, NM_021089, NM_022089, NM_001122772, NM_001320821, NM_001024847, NM_013235, NM_014798, NM_014323, NM_001322260, NM_015338, NM_007137, NM_001282531, NM_001291549, NM_001199295, NM_015694	366	922	7107	1.4531933430500001	0.418814375248	0.165477043615	1.4755893848
GOTERM_MF_DIRECT	GO:0003677~DNA binding	62	15.4228855721	0.00285374798371	NM_015001, NM_202002, NM_007055, NM_020825, NM_003185, NM_001288805, NM_014727, NM_001105537, NM_012308, NM_001083621, NM_152736, NM_001322253, NM_001304815, NM_001330519, NM_003112, NM_007147, NM_001261, NM_001323342, NM_001206559, NM_001170629, NM_005633, NM_003482, NM_003298, NM_018263, NM_014630, NM_033113, NM_004091, NM_001003681, NM_006231, NM_007313, NM_001323638, NM_001345970, NM_006626, NM_006999, NM_001171167, NM_006662, NM_004555, NM_001330765, NM_001308116, NM_176814, NM_021224, NM_014938, NM_015540, NM_001079843, NM_032482, NM_052897, NM_181489, NM_015035, NM_001145365, NM_021089, NM_000635, NM_138927, NM_198268, NM_014323, NM_015338, NM_007137, NM_001287491, NM_001282531, NM_198040, NM_015694, NM_001282129, NM_018984	366	841	7107	1.43153154909	0.780114577159	0.31522308711999997	4.06420052214
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	22	5.4726368159200005	0.014209856461	NM_001171167, NM_000333, NM_007055, NM_003036, NM_001170629, NM_020825, NM_017780, NM_147223, NM_015401, NM_001080495, NM_014323, NM_001304815, NM_006231, NM_001282531, NM_001323638, NM_052897, NM_006037, NM_001261, NM_138300, NM_001281773, NM_004689, NM_022802	366	245	7107	1.74366008699	0.999492109709	0.78064174522	18.761720973499997
GOTERM_MF_DIRECT	GO:0016791~phosphatase activity	5	1.2437810945299999	0.0143529529713	NM_002843, NM_015343, NM_018984, NM_005730, NM_003463	366	19	7107	5.11000862813	0.999529721299	0.7211359363240001	18.9327606282
GOTERM_MF_DIRECT	GO:0031994~insulin-like growth factor I binding	3	0.746268656716	0.0147298972997	NM_000208, NM_002210, NM_000875	366	4	7107	14.5635245902	0.9996160174750001	0.674879395094	19.3817090783
GOTERM_MF_DIRECT	GO:0046934~phosphatidylinositol-4,5-bisphosphate 3-kinase activity	4	0.9950248756219999	0.0162844197246	NM_003749, NM_001330437, NM_207123, NM_005027	366	11	7107	7.0611028315899995	0.9998337117980001	0.663017242535	21.208829559
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	8	1.9900497512400002	0.0196325254092	NM_001128610, NM_198679, NM_005633, NM_007313, NM_001128304, NM_001145855, NM_001981, NM_001206482	366	54	7107	2.87674559806	0.999972703058	0.688898893707	25.013883813400003
GOTERM_MF_DIRECT	GO:0016303~1-phosphatidylinositol-3-kinase activity	4	0.9950248756219999	0.0209001652208	NM_003749, NM_001330437, NM_207123, NM_005027	366	12	7107	6.4726775956300004	0.99998625015	0.673540135592	26.4093318852
-	-	-	-	-	-	-	-	-	-	-	-	-
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	12	2.9850746268700004	0.000109001057154	NM_000208, NM_003749, NM_005633, NM_000875, NM_001291549, NM_001122772, NM_004354, NM_001024847, NM_005399, NM_005027, NM_001256196, NM_138621	128	71	3107	4.1025528169	0.0197506301643	0.0197506301643	0.134549154173
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	10	2.48756218905	0.000309308116324	NM_001330437, NM_004091, NM_005633, NM_007313, NM_001291549, NM_001024847, NM_005027, NM_001256196, NM_138578, NM_022802	128	55	3107	4.41335227273	0.0550394902975	0.0279092070683	0.381371258016
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	13	3.23383084577	0.00043010806266199995	NM_001330437, NM_005633, NM_172171, NM_013235, NM_001110556, NM_005027, NM_001256196, NM_001171623, NM_002210, NM_000875, NM_001291549, NM_207123, NM_001142446	128	96	3107	3.2870279947900003	0.0757075075643	0.0259009005749	0.52995207522
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	12	2.9850746268700004	0.000616672731347	NM_000208, NM_003749, NM_199054, NM_198679, NM_005633, NM_001322365, NM_000548, NM_001331017, NM_005399, NM_005357, NM_005027, NM_001256196	128	86	3107	3.38699127907	0.106747443667	0.0278269739871	0.759021682411
KEGG_PATHWAY	hsa05200:Pathways in cancer	17	4.2288557213899995	0.0010959454308800002	NM_001145260, NM_005633, NM_001320415, NM_002072, NM_001024847, NM_005027, NM_001256196, NM_138578, NM_001171623, NM_004091, NM_002210, NM_000875, NM_007313, NM_001291549, NM_007353, NM_156039, NM_022802	128	168	3107	2.4562406994	0.181815971964	0.0393389126923	1.3452661979
KEGG_PATHWAY	hsa04014:Ras signaling pathway	11	2.7363184079600003	0.00144901573544	NM_000208, NM_001330437, NM_001171623, NM_005633, NM_000875, NM_007313, NM_207123, NM_001320821, NM_014238, NM_005027, NM_138578	128	81	3107	3.29639274691	0.233071868693	0.0432632756085	1.77510261418
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	14	3.4825870646800006	0.00147267213524	NM_000208, NM_005633, NM_000548, NM_001331017, NM_001257407, NM_000629, NM_005027, NM_138578, NM_001171623, NM_002210, NM_000875, NM_001291549, NM_156039, NM_138621	128	125	3107	2.718625	0.236389653528	0.037795462475099996	1.80384087757
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	9	2.23880597015	0.001908451139	NM_000208, NM_199054, NM_001171623, NM_001322365, NM_000875, NM_001291549, NM_172171, NM_001331017, NM_005027	128	57	3107	3.83264802632	0.295016050467	0.0427565492489	2.33185350197
KEGG_PATHWAY	hsa05214:Glioma	7	1.7412935323400003	0.00253368272602	NM_004091, NM_005633, NM_000875, NM_001291549, NM_172171, NM_005027, NM_001256196	128	35	3107	4.8546875	0.371395076132	0.0502757420285	3.08486028825
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	8	1.9900497512400002	0.00259402474246	NM_001330437, NM_005633, NM_001145855, NM_173174, NM_000629, NM_005027, NM_001256196, NM_001142353	128	47	3107	4.1316489361699995	0.378315963335	0.04642035611380001	3.15725102877
-	-	-	-	-	-	-	-	-	-	-	-	-
